3836;B5-2;23;sol;vide;mur;mur;vide
3837;B5-2;24;sol;vide;vide;vide;mur
3838;B5-2;25;sol;mur;vide;vide;vide
3839;B6-1;1;twist-ultragravite;vide;vide;vide;vide
3840;B6-1;2;piege_vert2-ultragravite;vide;vide;mur;vide
3841;B6-1;3;colonne-ultragravite;vide;vide;vide;vide
3842;B6-1;4;piege_vert2-ultragravite;vide;vide;vide;vide
3843;B6-1;5;sol-ultragravite;vide;vide;vide;vide
3844;B6-1;6;colonne-ultragravite;vide;vide;vide;vide
3845;B6-1;7;sol-ultragravite;mur;vide;vide;vide
3846;B6-1;8;piege_vert2-ultragravite;vide;vide;vide;vide
3847;B6-1;9;sol-ultragravite;vide;vide;vide;vide
3848;B6-1;10;colonne-ultragravite;vide;vide;vide;vide
3849;B6-1;11;piege_violet-ultragravite;vide;vide;vide;vide
3850;B6-1;12;sol-ultragravite;vide;vide;vide;vide
3851;B6-1;13;sol-ultragravite;vide;vide;vide;vide
3852;B6-1;14;sol-ultragravite;vide;vide;vide;vide
3853;B6-1;15;sol-ultragravite;vide;vide;vide;vide
3854;B6-1;16;colonne-ultragravite;vide;vide;vide;vide
3855;B6-1;17;sol-ultragravite;vide;mur;vide;vide
3856;B6-1;18;sol-ultragravite;vide;vide;vide;mur
3857;B6-1;19;declencheur_violet-ultragravite;vide;vide;mur;vide
3858;B6-1;20;colonne-ultragravite;vide;vide;vide;vide
3859;B6-1;21;sol-ultragravite;vide;vide;vide;vide
3860;B6-1;22;piege_violet-ultragravite;vide;vide;vide;vide
3861;B6-1;23;colonne-ultragravite;vide;vide;vide;vide
3862;B6-1;24;sol-ultragravite;mur;vide;vide;vide
3863;B6-1;25;trouultragravite-ultragravite;vide;vide;vide;vide
3864;B6-2;1;trouultragravite-ultragravite;vide;mur;mur;vide
3865;B6-2;2;sol-ultragravite;mur;vide;vide;mur
3866;B6-2;3;chuttepierre-ultragravite;vide;vide;mur;vide
3867;B6-2;4;sol-ultragravite;vide;vide;mur;vide
3868;B6-2;5;piege_vert2-ultragravite;vide;vide;vide;vide
3869;B6-2;6;piege_violet-ultragravite;mur;vide;vide;vide
3870;B6-2;7;sol-ultragravite;vide;mur;herse;vide
3871;B6-2;8;escalier-ultragravite;mur;vide;vide;mur
3872;B6-2;9;escalier-ultragravite;mur;vide;mur;vide
3873;B6-2;10;sol-ultragravite;vide;mur;vide;vide
3874;B6-2;11;sol-ultragravite;vide;mur;vide;vide
3875;B6-2;12;sol-ultragravite;herse;vide;vide;mur
3876;B6-2;13;declencheur_vert2-ultragravite;vide;mur;vide;mur
3877;B6-2;14;twist-ultragravite;mur;herse;vide;mur
3878;B6-2;15;sol-ultragravite;vide;vide;mur;herse
3879;B6-2;16;piege_violet-ultragravite;vide;vide;vide;vide
3880;B6-2;17;sol-ultragravite;vide;mur;vide;vide
3881;B6-2;18;escalier-ultragravite;vide;mur;vide;mur
3882;B6-2;19;sol-ultragravite;vide;vide;vide;mur
3883;B6-2;20;piege_vert2-ultragravite;mur;vide;vide;vide
3884;B6-2;21;forge-ultragravite;vide;mur;vide;vide
3885;B6-2;22;sol-ultragravite;vide;vide;mur;mur
3886;B6-2;23;sol-ultragravite;vide;vide;vide;vide
3887;B6-2;24;piege_vert2-ultragravite;vide;vide;vide;vide
3888;B6-2;25;sol-ultragravite;vide;mur;mur;vide
3889;B8-1;1;sol;vide;vide;mur;vide
3890;B8-1;2;sol;mur;vide;vide;vide
3891;B8-1;3;sol;vide;vide;mur;vide
3892;B8-1;4;fosse;vide;vide;vide;vide
3893;B8-1;5;sol;vide;vide;mur;vide
3894;B8-1;6;fosse;mur;mur;vide;vide
3895;B8-1;7;sol;vide;mur;vide;mur
3896;B8-1;8;croixsainte-sacre;mur;mur;vide;mur
3897;B8-1;9;sol;vide;mur;vide;mur
3898;B8-1;10;sol;mur;vide;vide;mur
3899;B8-1;11;sol;vide;vide;mur;mur
3900;B8-1;12;sol;vide;vide;herse;vide
3901;B8-1;13;sol-sacre;vide;vide;mur;vide
3902;B8-1;14;sol;vide;herse;vide;vide
3903;B8-1;15;sol;vide;vide;vide;herse
3904;B8-1;16;fosse;mur;vide;vide;vide
3905;B8-1;17;sol;herse;vide;vide;vide
3906;B8-1;18;twist;mur;vide;mur;vide
3907;B8-1;19;sol;vide;mur;vide;vide
3908;B8-1;20;sol;vide;vide;mur;mur
3909;B8-1;21;sol;vide;vide;vide;vide
3910;B8-1;22;sol;vide;mur;mur;vide
3911;B8-1;23;sol;mur;vide;vide;mur
3912;B8-1;24;fosse;vide;vide;mur;vide
3913;B8-1;25;sol;mur;vide;vide;vide
3914;B8-2;1;fosse;vide;vide;vide;vide
3915;B8-2;2;sol;vide;mur;vide;vide
3916;B8-2;3;sol;vide;vide;mur;mur
3917;B8-2;4;sol;mur;vide;vide;vide
3918;B8-2;5;fosse;vide;vide;vide;vide
3919;B8-2;6;sol;vide;vide;vide;mur
3920;B8-2;7;fontaine;vide;vide;vide;vide
3921;B8-2;8;sol;mur;herse;mur;vide
3922;B8-2;9;sol;vide;mur;vide;herse
3923;B8-2;10;sol;vide;vide;mur;mur
3924;B8-2;11;sol;vide;vide;mur;vide
3925;B8-2;12;sol;vide;herse;vide;vide
3926;B8-2;13;twist;mur;vide;mur;herse
3927;B8-2;14;sol;vide;vide;vide;vide
3928;B8-2;15;sol;mur;vide;mur;vide
3929;B8-2;16;sol;mur;vide;vide;vide
3930;B8-2;17;sol;vide;vide;vide;vide
3931;B8-2;18;sol;mur;mur;vide;vide
3932;B8-2;19;sol;vide;mur;vide;mur
3933;B8-2;20;sol;mur;vide;vide;torche
3934;B8-2;21;fosse;vide;vide;vide;vide
3935;B8-2;22;sol;vide;mur;vide;vide
3936;B8-2;23;sol;vide;vide;mur;mur
3937;B8-2;24;fosse;vide;vide;vide;vide
3938;B8-2;25;sol;vide;vide;vide;vide
3939;B10-1;1;sol;vide;vide;herse;mur
3940;B10-1;2;twist;mur;vide;mur;vide
3941;B10-1;3;sol;vide;mur;herse;vide
3942;B10-1;4;sol;vide;vide;vide;mur
3943;B10-1;5;fosse;mur;vide;vide;vide
3944;B10-1;6;sol;herse;vide;vide;vide
3945;B10-1;7;sol;torche;vide;vide;vide
3946;B10-1;8;sol;herse;mur;vide;vide
3947;B10-1;9;sol;vide;mur;vide;mur
3948;B10-1;10;sol;vide;vide;mur;mur
3949;B10-1;11;tombe;vide;vide;mur;mur
3950;B10-1;12;tombe;vide;vide;mur;vide
3951;B10-1;13;tombe;vide;herse;mur;vide
3952;B10-1;14;sol;vide;vide;vide;herse
3953;B10-1;15;sol;mur;mur;vide;vide
3954;B10-1;16;sol;mur;vide;mur;vide
3955;B10-1;17;fosse;mur;vide;vide;vide
3956;B10-1;18;sol;mur;vide;mur;vide
3957;B10-1;19;sol;vide;vide;vide;vide
3958;B10-1;20;sol;vide;vide;mur;vide
3959;B10-1;21;sol;mur;vide;mur;vide
3960;B10-1;22;sol;vide;mur;vide;vide
3961;B10-1;23;sol;mur;vide;vide;mur
3962;B10-1;24;sol;vide;vide;vide;vide
3963;B10-1;25;fontaine;mur;mur;vide;vide
3964;B10-2;1;fosse;vide;vide;vide;vide
3965;B10-2;2;sol;mur;vide;mur;vide
3966;B10-2;3;twist;mur;vide;herse;vide
3967;B10-2;4;sol;mur;vide;mur;vide
3968;B10-2;5;tenebres;vide;vide;vide;vide
3969;B10-2;6;tenebres;vide;vide;vide;vide
3970;B10-2;7;sol;mur;vide;vide;vide
3971;B10-2;8;sol;herse;vide;vide;vide
3972;B10-2;9;sol;torche;mur;vide;vide
3973;B10-2;10;tenebres;vide;vide;vide;mur
3974;B10-2;11;tenebres;vide;mur;vide;vide
3975;B10-2;12;sol;vide;vide;vide;mur
3976;B10-2;13;tombe;vide;vide;vide;vide
3977;B10-2;14;sol;vide;vide;vide;vide
3978;B10-2;15;tenebres;vide;vide;vide;vide
3979;B10-2;16;tenebres;vide;mur;vide;vide
3980;B10-2;17;tombe;vide;vide;mur;mur
3981;B10-2;18;sol;vide;vide;herse;vide
3982;B10-2;19;tombe;vide;mur;mur;vide
3983;B10-2;20;tenebres;vide;vide;vide;mur
3984;B10-2;21;tenebres;vide;vide;vide;vide
3985;B10-2;22;sol;mur;vide;vide;vide
3986;B10-2;23;sol;herse;vide;vide;vide
3987;B10-2;24;sol;mur;vide;mur;vide
3988;B10-2;25;sol;vide;mur;vide;vide
3989;B11-1;1;piege_bleu2;vide;vide;vide;vide
3990;B11-1;2;sol;mur;vide;mur;vide
3991;B11-1;3;sol;vide;mur;mur;vide
3992;B11-1;4;sol;vide;vide;mur;mur
3993;B11-1;5;sol;vide;vide;mur;vide
3994;B11-1;6;sol;vide;mur;vide;vide
3995;B11-1;7;escalier;mur;vide;vide;mur
3996;B11-1;8;declencheur_bleu2;vide;mur;vide;mur
3997;B11-1;9;escalier;mur;mur;vide;vide
3998;B11-1;10;sol;mur;vide;vide;mur
3999;B11-1;11;armurerie;vide;mur;mur;mur
4000;B11-1;12;escalier;vide;mur;vide;mur
4001;B11-1;13;twist;mur;mur;vide;mur
4002;B11-1;14;escalier;vide;mur;vide;mur
4003;B11-1;15;sol;vide;mur;vide;vide
4004;B11-1;16;piege_bleu2;mur;herse;vide;vide
4005;B11-1;17;sol;vide;vide;mur;herse
4006;B11-1;18;sol;vide;vide;herse;vide
4007;B11-1;19;sol;vide;herse;mur;vide
4008;B11-1;20;piege_orange;vide;vide;vide;herse
4009;B11-1;21;sol;vide;vide;mur;mur
4010;B11-1;22;sol;mur;vide;vide;vide
4011;B11-1;23;sol;herse;vide;mur;vide
4012;B11-1;24;piege_orange;mur;vide;vide;vide
4013;B11-1;25;fontaine;vide;vide;vide;vide
4014;B11-2;1;sol;vide;vide;vide;vide
4015;B11-2;2;escalier;mur;vide;mur;vide
4016;B11-2;3;sol;vide;vide;mur;vide
4017;B11-2;4;escalier;mur;vide;mur;vide
4018;B11-2;5;sol;vide;mur;vide;vide
4019;B11-2;6;sol;vide;vide;vide;vide
4020;B11-2;7;twist;mur;mur;herse;mur
4021;B11-2;8;escalier;mur;vide;vide;mur
4022;B11-2;9;escalier;mur;vide;mur;vide
4023;B11-2;10;piege_bleu2;vide;vide;vide;vide
4024;B11-2;11;forge;vide;mur;vide;vide
4025;B11-2;12;sol;herse;vide;mur;mur
4026;B11-2;13;sol;vide;vide;vide;vide
4027;B11-2;14;sol;mur;mur;herse;vide
4028;B11-2;15;sol;vide;mur;vide;mur
4029;B11-2;16;piege_bleu2;vide;vide;vide;vide
4030;B11-2;17;escalier;mur;vide;mur;vide
4031;B11-2;18;escalier;vide;mur;mur;vide
4032;B11-2;19;armurerie;herse;mur;mur;mur
4033;B11-2;20;sol;vide;vide;vide;mur
4034;B11-2;21;sol;vide;vide;mur;mur
4035;B11-2;22;sol;mur;vide;vide;vide
4036;B11-2;23;sol;mur;vide;mur;vide
4037;B11-2;24;piege_orange;mur;vide;mur;vide
4038;B11-2;25;declencheur_orange;vide;vide;vide;vide
